symbol,timeframe,r1,r2,strategy_name,start_time,end_time,total_return,annual_return,max_drawdown,sharpe_ratio,win_rate,profit_factor,total_trades,winning_trades,losing_trades,avg_win,avg_loss,final_capital
BTCUSDT,1d,0,70,RSI_R1_0_R2_70,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,71,RSI_R1_0_R2_71,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,72,RSI_R1_0_R2_72,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,73,RSI_R1_0_R2_73,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,74,RSI_R1_0_R2_74,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,75,RSI_R1_0_R2_75,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,76,RSI_R1_0_R2_76,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,77,RSI_R1_0_R2_77,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,78,RSI_R1_0_R2_78,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,79,RSI_R1_0_R2_79,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,80,RSI_R1_0_R2_80,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,81,RSI_R1_0_R2_81,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,82,RSI_R1_0_R2_82,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,83,RSI_R1_0_R2_83,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,84,RSI_R1_0_R2_84,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,85,RSI_R1_0_R2_85,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,86,RSI_R1_0_R2_86,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,87,RSI_R1_0_R2_87,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,88,RSI_R1_0_R2_88,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,89,RSI_R1_0_R2_89,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,90,RSI_R1_0_R2_90,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,91,RSI_R1_0_R2_91,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,92,RSI_R1_0_R2_92,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,93,RSI_R1_0_R2_93,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,94,RSI_R1_0_R2_94,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,95,RSI_R1_0_R2_95,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,96,RSI_R1_0_R2_96,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,97,RSI_R1_0_R2_97,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,98,RSI_R1_0_R2_98,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,99,RSI_R1_0_R2_99,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,0,100,RSI_R1_0_R2_100,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,60,RSI_R1_1_R2_60,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,61,RSI_R1_1_R2_61,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,62,RSI_R1_1_R2_62,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,63,RSI_R1_1_R2_63,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,64,RSI_R1_1_R2_64,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,65,RSI_R1_1_R2_65,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,66,RSI_R1_1_R2_66,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,67,RSI_R1_1_R2_67,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,68,RSI_R1_1_R2_68,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,69,RSI_R1_1_R2_69,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,70,RSI_R1_1_R2_70,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,71,RSI_R1_1_R2_71,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,72,RSI_R1_1_R2_72,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,73,RSI_R1_1_R2_73,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,74,RSI_R1_1_R2_74,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,75,RSI_R1_1_R2_75,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,76,RSI_R1_1_R2_76,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,77,RSI_R1_1_R2_77,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,78,RSI_R1_1_R2_78,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,79,RSI_R1_1_R2_79,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,80,RSI_R1_1_R2_80,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,81,RSI_R1_1_R2_81,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,82,RSI_R1_1_R2_82,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,83,RSI_R1_1_R2_83,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,84,RSI_R1_1_R2_84,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,85,RSI_R1_1_R2_85,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,86,RSI_R1_1_R2_86,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,87,RSI_R1_1_R2_87,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,88,RSI_R1_1_R2_88,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,89,RSI_R1_1_R2_89,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,90,RSI_R1_1_R2_90,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,91,RSI_R1_1_R2_91,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,92,RSI_R1_1_R2_92,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,93,RSI_R1_1_R2_93,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,94,RSI_R1_1_R2_94,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,95,RSI_R1_1_R2_95,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,96,RSI_R1_1_R2_96,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,97,RSI_R1_1_R2_97,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,98,RSI_R1_1_R2_98,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,99,RSI_R1_1_R2_99,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,1,100,RSI_R1_1_R2_100,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,60,RSI_R1_2_R2_60,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,61,RSI_R1_2_R2_61,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,62,RSI_R1_2_R2_62,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,63,RSI_R1_2_R2_63,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,64,RSI_R1_2_R2_64,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,65,RSI_R1_2_R2_65,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,66,RSI_R1_2_R2_66,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,67,RSI_R1_2_R2_67,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,68,RSI_R1_2_R2_68,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,69,RSI_R1_2_R2_69,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,70,RSI_R1_2_R2_70,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,71,RSI_R1_2_R2_71,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,72,RSI_R1_2_R2_72,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,73,RSI_R1_2_R2_73,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,74,RSI_R1_2_R2_74,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,75,RSI_R1_2_R2_75,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,76,RSI_R1_2_R2_76,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,77,RSI_R1_2_R2_77,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,78,RSI_R1_2_R2_78,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,79,RSI_R1_2_R2_79,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,80,RSI_R1_2_R2_80,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,81,RSI_R1_2_R2_81,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,82,RSI_R1_2_R2_82,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,83,RSI_R1_2_R2_83,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,84,RSI_R1_2_R2_84,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,85,RSI_R1_2_R2_85,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,86,RSI_R1_2_R2_86,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,87,RSI_R1_2_R2_87,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,88,RSI_R1_2_R2_88,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,89,RSI_R1_2_R2_89,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,90,RSI_R1_2_R2_90,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,91,RSI_R1_2_R2_91,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,92,RSI_R1_2_R2_92,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,93,RSI_R1_2_R2_93,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,94,RSI_R1_2_R2_94,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,95,RSI_R1_2_R2_95,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,96,RSI_R1_2_R2_96,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,97,RSI_R1_2_R2_97,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,98,RSI_R1_2_R2_98,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,99,RSI_R1_2_R2_99,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,2,100,RSI_R1_2_R2_100,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,60,RSI_R1_3_R2_60,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,61,RSI_R1_3_R2_61,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,62,RSI_R1_3_R2_62,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,63,RSI_R1_3_R2_63,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,64,RSI_R1_3_R2_64,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,65,RSI_R1_3_R2_65,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,66,RSI_R1_3_R2_66,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,67,RSI_R1_3_R2_67,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,68,RSI_R1_3_R2_68,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,69,RSI_R1_3_R2_69,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,70,RSI_R1_3_R2_70,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,71,RSI_R1_3_R2_71,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,72,RSI_R1_3_R2_72,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,73,RSI_R1_3_R2_73,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,74,RSI_R1_3_R2_74,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,75,RSI_R1_3_R2_75,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,76,RSI_R1_3_R2_76,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,77,RSI_R1_3_R2_77,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,78,RSI_R1_3_R2_78,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,79,RSI_R1_3_R2_79,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,80,RSI_R1_3_R2_80,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,81,RSI_R1_3_R2_81,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,82,RSI_R1_3_R2_82,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
BTCUSDT,1d,3,83,RSI_R1_3_R2_83,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,10000.0
